symbol,entry_time,exit_time,entry_price,exit_price,pnl_r,pnl_usd,exit_reason,decile,aggression,candles_held,mae,mfe,risk_pct,entry_atr,equity_after,atr_mult,vol_z_at_entry
ARBUSDT,2026-02-25T01:19:59.999000+00:00,2026-02-25T02:29:59.999000+00:00,0.09511902,0.09513097,-0.0174,-8.88,vol_trail,9,84.0,14,-0.2361,0.102,0.04,0.0005071428571428538,12742.63,3.5,4.526975179655015
DOTUSDT,2026-02-25T11:24:59.999000+00:00,2026-02-25T11:29:59.999000+00:00,1.3532705999999999,1.3537291999999999,-0.005,-2.54,vol_trail,5,76.1,1,-0.2404,0.0,0.04,0.008642857142857206,12729.83,3.5,2.6164197513592193
APTUSDT,2026-02-25T12:29:59.999000+00:00,2026-02-25T17:59:59.999000+00:00,0.8848769400000001,0.9860241842857143,7.3506,3742.89,vol_trail,1,66.4,66,-0.2976,8.8703,0.04,0.003914285714285727,16436.76,3.5,2.549501072318156
ARBUSDT,2026-02-25T12:49:59.999000+00:00,2026-02-25T19:14:59.999000+00:00,0.09611922,0.10202959,3.9096,1988.45,vol_trail,1,60.9,77,0.0,4.7872,0.04,0.00042857142857142893,18425.2,3.5,0.6988881311146129
DOTUSDT,2026-02-25T14:59:59.999000+00:00,2026-02-25T22:39:59.999000+00:00,1.5073013999999998,1.6691661,3.0399,1544.3,vol_trail,1,62.8,92,-0.0246,4.3905,0.04,0.015142857142857125,19969.51,3.5,1.1763501159374807
1000LUNCUSDT,2026-02-27T01:34:59.999000+00:00,2026-02-27T02:29:59.999000+00:00,0.039197838000000006,0.040956449928571434,1.3977,1116.48,vol_trail,8,81.0,11,-0.3115,1.5198,0.04,0.0003557142857142851,21074.67,3.5,3.679884740895855
1000LUNCUSDT,2026-02-27T15:29:59.999000+00:00,2026-02-27T20:49:59.999000+00:00,0.041468292,0.04182449057142857,0.163,137.39,vol_trail,5,76.2,64,-0.8736,0.5612,0.04,0.0005914285714285707,21204.47,3.5,4.050990868312095
DOTUSDT,2026-02-28T18:14:59.999000+00:00,2026-02-28T22:04:59.999000+00:00,1.5583116000000001,1.6302453142857145,1.8025,1528.87,vol_trail,2,67.1,46,-0.3623,2.7516,0.04,0.01128571428571428,22718.28,3.5,0.5720696320018689
PENDLEUSDT,2026-03-01T02:09:59.999000+00:00,2026-03-01T02:34:59.999000+00:00,1.38157626,1.339333339748,-1.0207,-927.58,stop_loss,8,82.1,5,-0.788,0.0,0.04,0.011992857142857123,21777.24,3.5,4.964942426558394
ARBUSDT,2026-03-02T00:39:59.999000+00:00,2026-03-02T02:29:59.999000+00:00,0.10112022,0.10117976,0.0077,6.69,vol_trail,2,67.0,22,-0.3946,0.6465,0.04,0.0005214285714285705,21747.22,3.5,0.8783310072784102
NEARUSDT,2026-03-02T01:14:59.999000+00:00,2026-03-02T04:49:59.999000+00:00,1.1862371999999999,1.2046875857142858,0.5777,502.71,vol_trail,8,82.4,43,-0.8786,0.9601,0.04,0.008857142857142897,22196.23,3.5,5.173038929600182
ENAUSDT,2026-03-02T04:29:59.999000+00:00,2026-03-02T05:09:59.999000+00:00,0.10682136,0.10512533072800001,-1.0408,-904.18,stop_loss,2,69.9,8,-1.0277,0.1067,0.04,0.00047857142857142743,21292.05,3.5,1.054277638069305
1000LUNCUSDT,2026-03-02T03:49:59.999000+00:00,2026-03-02T05:59:59.999000+00:00,0.043378674,0.0427801162652,-1.0471,-910.89,stop_loss,1,66.8,26,-0.9469,0.0,0.04,0.00016857142857142865,20381.16,3.5,0.863070921533894
ARBUSDT,2026-03-02T14:44:59.999000+00:00,2026-03-02T15:34:59.999000+00:00,0.10422084,0.10591095642857143,0.6317,514.74,vol_trail,7,79.2,10,0.0,1.4151,0.04,0.0007428571428571423,20827.88,3.5,6.430336139858807
NEARUSDT,2026-03-02T14:44:59.999000+00:00,2026-03-02T15:39:59.999000+00:00,1.2722544,1.2748878285714285,0.0465,37.95,vol_trail,2,68.5,11,0.0,0.9886,0.04,0.012642857142857162,20865.83,3.5,1.5228900438075461
XRPUSDT,2026-03-02T14:44:59.999000+00:00,2026-03-02T17:14:59.999000+00:00,1.3657731,1.4012482657142857,1.7643,1436.54,vol_trail,7,79.7,30,0.0,2.5836,0.04,0.005642857142857172,22302.38,3.5,3.9380381044952295
XLMUSDT,2026-03-02T15:09:59.999000+00:00,2026-03-02T17:14:59.999000+00:00,0.158451684,0.15910531542857143,0.1749,142.25,vol_trail,2,69.4,25,0.0,1.0363,0.04,0.0009507142857142868,22444.62,3.5,4.182625355473267
NEARUSDT,2026-03-02T21:14:59.999000+00:00,2026-03-02T22:54:59.999000+00:00,1.3542708,1.3854371428571428,0.6363,571.27,vol_trail,5,76.5,20,0.0,1.036,0.04,0.013714285714285743,23004.49,3.5,1.5961967967484834
NEARUSDT,2026-03-03T05:09:59.999000+00:00,2026-03-03T05:49:59.999000+00:00,1.430286,1.3765106427999998,-1.0167,-935.57,stop_loss,1,65.5,8,-1.0147,0.3124,0.04,0.0152857142857143,22057.85,3.5,0.7240257712738191
SOLUSDT,2026-03-03T16:04:59.999000+00:00,2026-03-03T17:44:59.999000+00:00,85.387074,85.52074957142857,0.0481,42.47,vol_trail,1,60.7,20,-0.5194,0.9269,0.04,0.5649999999999997,22083.18,3.5,1.9505697458823807
SOLUSDT,2026-03-04T08:44:59.999000+00:00,2026-03-04T10:29:59.999000+00:00,87.91758,89.85059771428571,1.3789,1218.05,vol_trail,2,66.9,21,0.0,2.2094,0.04,0.39214285714285985,23275.77,3.5,1.5719309975498346
SOLUSDT,2026-03-04T15:29:59.999000+00:00,2026-03-04T19:29:59.999000+00:00,92.608518,92.59861942857142,-0.0176,-16.41,vol_trail,3,72.5,48,-0.5909,0.2091,0.04,0.8357142857142849,23246.09,3.5,2.7158906944051013
RENDERUSDT,2026-03-13T00:19:59.999000+00:00,2026-03-13T02:19:59.999000+00:00,1.715343,1.7212271142857143,0.1064,98.93,vol_trail,7,80.3,24,-0.3196,0.5762,0.04,0.013714285714285743,23297.72,3.5,5.281060756038988
FETUSDT,2026-03-13T00:14:59.999000+00:00,2026-03-13T02:39:59.999000+00:00,0.17923584,0.1845595092857143,0.8734,812.16,vol_trail,7,80.7,29,0.0,1.4274,0.04,0.0017142857142857099,24109.88,3.5,2.6403565930071693
TAOUSDT,2026-03-13T00:19:59.999000+00:00,2026-03-13T02:59:59.999000+00:00,220.164024,229.5633638571429,2.0056,1862.71,vol_trail,8,81.9,32,-0.098,2.5946,0.04,1.3242857142857116,25972.59,3.5,8.305401863175911
RENDERUSDT,2026-03-13T05:19:59.999000+00:00,2026-03-13T07:24:59.999000+00:00,1.8073614,1.8543076357142856,0.997,1035.8,vol_trail,8,81.7,25,-0.224,1.8084,0.04,0.013214285714285734,26990.12,3.5,2.509179551367445
TAOUSDT,2026-03-13T08:09:59.999000+00:00,2026-03-13T10:04:59.999000+00:00,235.707132,241.82591085714287,1.08,1165.93,vol_trail,5,76.9,23,-0.2277,1.5962,0.04,1.5900000000000034,28135.47,3.5,1.7052204714603363
RENDERUSDT,2026-03-13T14:14:59.999000+00:00,2026-03-13T14:39:59.999000+00:00,1.9423884,1.85751682232,-1.0143,-1141.5,stop_loss,1,55.4,5,-1.0223,0.0,0.04,0.024142857142857115,26982.32,3.5,1.741575306428274
TAOUSDT,2026-03-14T03:09:59.999000+00:00,2026-03-14T04:14:59.999000+00:00,242.12841600000002,242.106569,-0.0248,-26.8,vol_trail,2,69.9,13,0.0,0.5736,0.04,1.5050000000000014,26933.2,3.5,2.99925538642294
TAOUSDT,2026-03-15T00:19:59.999000+00:00,2026-03-15T00:39:59.999000+00:00,253.80075,247.14881034999996,-1.0243,-1103.54,stop_loss,3,73.1,4,-1.1891,0.0,0.04,1.8864285714285773,25811.02,3.5,2.466786172081463
FETUSDT,2026-03-15T01:04:59.999000+00:00,2026-03-15T03:19:59.999000+00:00,0.18133626,0.19124745714285712,3.509,3622.81,vol_trail,3,72.8,27,-0.0844,4.2013,0.04,0.0007999999999999952,29384.6,3.5,3.4293484561000027
RENDERUSDT,2026-03-15T01:24:59.999000+00:00,2026-03-15T03:34:59.999000+00:00,1.9083816,1.9087610285714287,-0.0104,-10.69,vol_trail,1,65.8,26,-0.0083,0.7053,0.04,0.013214285714285703,29373.9,3.5,2.4214671974357898
FETUSDT,2026-03-15T09:59:59.999000+00:00,2026-03-15T12:29:59.999000+00:00,0.19173834,0.19681777142857143,1.1607,1363.73,vol_trail,3,72.1,30,-0.474,1.6888,0.04,0.001228571428571432,30714.06,3.5,2.3487499437285897
RENDERUSDT,2026-03-15T21:44:59.999000+00:00,2026-03-15T22:14:59.999000+00:00,1.9073814,1.87100712372,-1.0338,-1270.07,stop_loss,7,80.4,6,-1.0662,0.0,0.04,0.010285714285714247,29414.7,3.5,2.179216427480699
NEARUSDT,2026-03-16T03:24:59.999000+00:00,2026-03-16T06:04:59.999000+00:00,1.3872774,1.405433142857143,0.6043,710.96,vol_trail,5,75.8,32,-0.2509,0.956,0.04,0.008285714285714276,30077.61,3.5,4.229863574301113
FETUSDT,2026-03-16T05:49:59.999000+00:00,2026-03-16T07:54:59.999000+00:00,0.20294058,0.20623731571428572,0.6781,797.13,vol_trail,2,68.4,25,-0.2414,1.7904,0.04,0.001350000000000004,30874.74,3.5,1.5423737119089982
FETUSDT,2026-03-16T12:04:59.999000+00:00,2026-03-16T12:19:59.999000+00:00,0.2215443,0.22248406571428572,0.0957,118.17,vol_trail,6,77.6,3,-0.062,0.7357,0.04,0.0025071428571428528,30978.88,3.5,4.532522255053391
NEARUSDT,2026-03-16T13:24:59.999000+00:00,2026-03-16T13:34:59.999000+00:00,1.4102819999999998,1.4141456857142856,0.1655,205.08,vol_trail,3,70.5,2,0.0,0.7548,0.04,0.005571428571428608,31143.64,3.5,1.9546857958076895
FETUSDT,2026-03-16T16:14:59.999000+00:00,2026-03-16T18:14:59.999000+00:00,0.23644728,0.24459392857142856,0.6988,869.78,vol_trail,2,68.5,24,0.0,1.6915,0.04,0.0032857142857142846,31973.76,3.5,5.1673390829720605
ZECUSDT,2026-03-16T16:04:59.999000+00:00,2026-03-16T19:54:59.999000+00:00,236.53729800000002,266.521685,6.3373,7894.64,vol_trail,2,67.2,46,-0.0504,7.7481,0.04,1.346428571428569,39868.41,3.5,2.2325794607467393
NEARUSDT,2026-03-16T21:04:59.999000+00:00,2026-03-17T00:49:59.999000+00:00,1.4762952,1.4865597714285714,0.404,644.32,vol_trail,7,80.7,45,-0.1387,1.2928,0.04,0.006785714285714299,40468.11,3.5,2.0651877398888128
ZECUSDT,2026-03-17T17:54:59.999000+00:00,2026-03-17T18:04:59.999000+00:00,277.065402,279.65977114285715,0.4517,731.17,vol_trail,3,71.8,2,0.0,1.236,0.04,1.5614285714285725,41162.36,3.5,3.390736625318849
QNTUSDT,2026-03-20T02:44:59.999000+00:00,2026-03-20T05:19:59.999000+00:00,76.455288,77.39594628571429,0.8689,1429.58,vol_trail,2,68.1,31,0.0,1.7215,0.04,0.297857142857144,42487.57,3.5,0.7978160757705439
TAOUSDT,2026-03-20T04:29:59.999000+00:00,2026-03-20T05:49:59.999000+00:00,297.60951,302.3123825714286,0.4048,665.08,vol_trail,3,70.6,16,-0.8047,0.8429,0.04,3.2235714285714323,43152.65,3.5,2.3146171328232015
FETUSDT,2026-03-20T01:39:59.999000+00:00,2026-03-20T07:04:59.999000+00:00,0.21964392,0.23612419428571427,3.0749,5062.86,vol_trail,1,64.1,65,-0.4026,3.973,0.04,0.0015214285714285664,48215.51,3.5,0.6986014262514162
QNTUSDT,2026-03-20T08:34:59.999000+00:00,2026-03-20T13:34:59.999000+00:00,79.75594799999999,80.64850992857143,0.6205,1196.68,vol_trail,8,81.0,60,-0.3087,1.1479,0.04,0.39428571428571296,49362.04,3.5,4.783553404148477
FETUSDT,2026-03-20T21:54:59.999000+00:00,2026-03-20T21:59:59.999000+00:00,0.2260452,0.22651183142857143,0.0708,139.82,vol_trail,5,76.3,1,0.0,0.6708,0.04,0.0014714285714285719,49462.86,3.5,1.989060390844303
TAOUSDT,2026-03-24T02:04:59.999000+00:00,2026-03-24T03:49:59.999000+00:00,301.90036799999996,308.3511745714286,0.5823,1152.07,vol_trail,5,76.0,21,-0.1412,0.999,0.04,3.09714285714285,50590.14,3.5,4.315524562257858
QNTUSDT,2026-03-24T10:04:59.999000+00:00,2026-03-24T13:09:59.999000+00:00,73.654728,74.35726842857142,0.5507,1114.36,vol_trail,1,65.0,37,-0.152,1.3377,0.04,0.3471428571428561,51649.3,3.5,0.9865696579584496
TAOUSDT,2026-03-24T16:14:59.999000+00:00,2026-03-24T20:49:59.999000+00:00,315.933174,329.65691257142856,1.6843,3479.7,vol_trail,1,66.8,55,-0.4098,2.847,0.04,2.3028571428571394,55092.56,3.5,2.1816505627711833
QNTUSDT,2026-03-24T21:39:59.999000+00:00,2026-03-24T22:29:59.999000+00:00,76.825362,77.22598028571429,0.1928,424.91,vol_trail,3,72.9,10,-0.0344,0.6665,0.04,0.5421428571428584,55477.32,3.5,5.003800300913246
TAOUSDT,2026-03-25T07:14:59.999000+00:00,2026-03-25T08:59:59.999000+00:00,343.878762,345.9600798571429,0.2515,558.04,vol_trail,8,82.3,21,-0.3302,0.7106,0.04,2.1878571428571507,55990.51,3.5,5.462341113582387
CHZUSDT,2026-03-28T03:19:59.999000+00:00,2026-03-28T04:09:59.999000+00:00,0.036027204,0.03602422228571428,-0.0424,-94.99,vol_trail,3,71.9,10,0.0,0.5808,0.04,0.00012928571428571421,55815.27,3.5,2.074930813750011
CHZUSDT,2026-03-28T07:59:59.999000+00:00,2026-03-28T08:59:59.999000+00:00,0.036697338,0.037001169714285714,0.6797,1517.55,vol_trail,1,63.1,12,0.0,1.8525,0.04,0.0001207142857142865,57245.56,3.5,0.8931891777487717
CHZUSDT,2026-03-28T13:19:59.999000+00:00,2026-03-28T13:44:59.999000+00:00,0.038397678,0.038594422428571425,0.2271,519.93,vol_trail,2,67.2,5,-0.073,1.1169,0.04,0.00022571428571428544,57715.4,3.5,2.6878744699240116
CHZUSDT,2026-03-28T16:44:59.999000+00:00,2026-03-28T17:19:59.999000+00:00,0.040778154000000004,0.039405271369199996,-1.0188,-2351.94,stop_loss,1,54.2,7,-0.9584,0.0819,0.04,0.0003900000000000005,55332.43,3.5,0.8726302726176367
CHZUSDT,2026-03-30T00:09:59.999000+00:00,2026-03-30T00:39:59.999000+00:00,0.04045809,0.04067400642857143,0.2346,519.14,vol_trail,1,60.8,6,-0.0927,1.0586,0.04,0.00024071428571428556,55803.74,3.5,1.832093119807287
CHZUSDT,2026-03-30T04:19:59.999000+00:00,2026-03-30T08:04:59.999000+00:00,0.042328464,0.04367983371428571,1.3945,3112.65,vol_trail,6,78.7,45,-0.3649,1.855,0.04,0.00027285714285714413,58871.87,3.5,1.4504447273729424
CHZUSDT,2026-03-30T11:14:59.999000+00:00,2026-03-30T12:29:59.999000+00:00,0.044488896,0.0429977947208,-1.0189,-2399.27,stop_loss,2,70.3,15,-1.0111,0.1694,0.04,0.0004235714285714274,56440.8,3.5,3.5192974486816406
BNBUSDT,2026-04-04T06:19:59.999000+00:00,2026-04-04T07:34:59.999000+00:00,592.138404,590.3378128192,-1.2281,-2772.55,stop_loss,7,80.4,15,-0.9797,0.0,0.04,0.48071428571429514,53310.7,3.5,4.468176417799091
NMRUSDT,2026-04-06T02:24:59.999000+00:00,2026-04-06T05:39:59.999000+00:00,7.7995596,7.834289971428571,0.2265,483.07,vol_trail,1,62.4,39,-0.6284,0.8671,0.04,0.03935714285714268,53739.43,3.5,0.8950087308680452
ZECUSDT,2026-04-07T09:04:59.999000+00:00,2026-04-07T10:59:59.999000+00:00,268.27364400000005,263.70839177120007,-1.038,-2231.24,stop_loss,2,69.4,23,-0.9183,0.531,0.04,1.289285714285707,51450.69,3.5,0.9316727861603397
NMRUSDT,2026-04-07T14:34:59.999000+00:00,2026-04-07T16:09:59.999000+00:00,7.9135824,8.020966914285713,0.544,1119.64,vol_trail,3,71.0,19,-0.391,0.993,0.04,0.054499999999999806,52531.91,3.5,4.014249966411597
WLDUSDT,2026-04-07T18:24:59.999000+00:00,2026-04-07T21:09:59.999000+00:00,0.25395078,0.25661295285714286,0.4527,951.34,vol_trail,7,79.1,33,-0.8624,1.0576,0.04,0.0016071428571428664,53440.57,3.5,3.0549485514160253
DOTUSDT,2026-04-07T21:39:59.999000+00:00,2026-04-07T22:39:59.999000+00:00,1.2642528,1.2957408000000001,1.5076,3222.59,vol_trail,5,76.5,12,0.0,2.0364,0.04,0.005857142857142815,56603.83,3.5,1.470189817573992
DOTUSDT,2026-04-09T15:14:59.999000+00:00,2026-04-09T15:34:59.999000+00:00,1.2612522,1.2673893285714286,0.3275,741.42,vol_trail,7,79.4,4,0.0,1.2793,0.04,0.00485714285714283,57269.66,3.5,1.511386672096737
DOTUSDT,2026-04-09T19:09:59.999000+00:00,2026-04-09T22:19:59.999000+00:00,1.30026,1.3355185571428572,1.7773,4071.44,vol_trail,1,66.0,38,-0.3723,2.1405,0.04,0.0055714285714285605,61272.36,3.5,1.0220976493490135
DASHUSDT,2026-04-10T02:04:59.999000+00:00,2026-04-10T03:14:59.999000+00:00,37.767551999999995,38.54086171428571,0.6559,1607.63,vol_trail,3,72.0,14,0.0,1.4859,0.04,0.32928571428571524,62843.85,3.5,1.1059005254868417
DASHUSDT,2026-04-10T08:39:59.999000+00:00,2026-04-10T10:09:59.999000+00:00,40.648128,41.889120500000004,0.6134,1541.86,vol_trail,7,79.8,18,-0.3755,1.2657,0.04,0.5692857142857152,64362.64,3.5,4.988929866462394
DASHUSDT,2026-04-10T21:59:59.999000+00:00,2026-04-11T00:29:59.999000+00:00,45.929184,46.80777942857143,0.5717,1471.81,vol_trail,6,77.3,30,-0.5661,1.0205,0.04,0.42857142857142755,65798.98,3.5,0.6567346768395661
TONUSDT,2026-04-11T07:24:59.999000+00:00,2026-04-11T07:54:59.999000+00:00,1.31516298,1.3207072342857145,0.4841,1274.13,vol_trail,5,76.6,6,0.0,1.0305,0.04,0.002921428571428567,66920.77,3.5,3.069677384570041
DASHUSDT,2026-04-11T08:54:59.999000+00:00,2026-04-11T10:14:59.999000+00:00,46.229244,46.41928571428571,0.1102,294.98,vol_trail,3,72.6,16,-0.664,0.8735,0.04,0.4385714285714281,67179.48,3.5,1.4867705509453757
TONUSDT,2026-04-11T11:14:59.999000+00:00,2026-04-11T12:59:59.999000+00:00,1.38387672,1.3900147985714286,0.2207,593.12,vol_trail,1,60.0,21,0.0,1.1581,0.04,0.007135714285714293,67705.6,3.5,0.529869151124295
DASHUSDT,2026-04-11T18:29:59.999000+00:00,2026-04-11T18:59:59.999000+00:00,47.079414,46.1601801172,-1.033,-2794.85,stop_loss,5,75.5,6,-0.9444,0.1875,0.04,0.26000000000000006,64782.96,3.5,1.2331775320198908
TONUSDT,2026-04-11T17:24:59.999000+00:00,2026-04-11T19:54:59.999000+00:00,1.4383876199999999,1.4883736942857144,1.8232,4937.51,vol_trail,1,62.0,30,0.0,2.6548,0.04,0.00772857142857145,69720.46,3.5,0.516961070594458
WLDUSDT,2026-04-13T01:14:59.999000+00:00,2026-04-13T01:44:59.999000+00:00,0.29515902,0.2978689857142857,0.462,1288.57,vol_trail,9,84.7,6,0.0,0.7966,0.04,0.001592857142857142,70942.59,3.5,4.68475657464691
APTUSDT,2026-04-13T12:49:59.999000+00:00,2026-04-13T13:49:59.999000+00:00,0.830166,0.8344545042857142,0.5974,1693.29,vol_trail,7,79.6,12,0.0,2.0663,0.04,0.0018714285714285714,72346.36,3.5,3.470566464486602
WLDUSDT,2026-04-13T11:54:59.999000+00:00,2026-04-13T14:24:59.999000+00:00,0.2990598,0.3044962314285714,1.1397,3234.01,vol_trail,1,62.0,30,-0.1204,2.9764,0.04,0.001328571428571421,75494.97,3.5,0.5264464755310032
ENAUSDT,2026-04-13T13:49:59.999000+00:00,2026-04-13T14:59:59.999000+00:00,0.09363872399999999,0.09426257228571429,0.2232,631.19,vol_trail,9,84.9,14,-0.2874,0.5993,0.04,0.0007442857142857141,76126.16,3.5,3.5167061420365937
TONUSDT,2026-04-13T14:09:59.999000+00:00,2026-04-13T17:49:59.999000+00:00,1.43458686,1.4343202214285713,-0.0417,-120.66,vol_trail,2,69.6,44,-0.7445,0.5217,0.04,0.00625000000000001,76005.5,3.5,2.9014116156272367
ENAUSDT,2026-04-13T18:34:59.999000+00:00,2026-04-13T19:14:59.999000+00:00,0.094828962,0.09518060292857143,0.1566,475.97,vol_trail,8,81.9,8,0.0,0.8472,0.04,0.0005635714285714312,76415.7,3.5,3.0722233102678334
ENAUSDT,2026-04-13T22:14:59.999000+00:00,2026-04-13T22:19:59.999000+00:00,0.097789554,0.0983189037142857,0.2318,708.62,vol_trail,9,84.5,1,0.0,0.674,0.04,0.000597857142857146,77060.04,3.5,3.026191013497895
APTUSDT,2026-04-13T22:19:59.999000+00:00,2026-04-13T22:39:59.999000+00:00,0.8684736599999999,0.8702330614285715,0.1261,388.58,vol_trail,9,82.7,4,0.0,0.5093,0.04,0.003099999999999984,77337.59,3.5,2.1175947727023288
WLDUSDT,2026-04-14T02:04:59.999000+00:00,2026-04-14T02:19:59.999000+00:00,0.31346268,0.3154226171428572,0.4179,1292.87,vol_trail,3,72.2,3,0.0,0.9281,0.04,0.0012428571428571486,78530.15,3.5,0.6952278810730573
WLDUSDT,2026-04-14T07:09:59.999000+00:00,2026-04-14T08:44:59.999000+00:00,0.32366472,0.31745121705600005,-1.0336,-3246.61,stop_loss,2,69.8,19,-1.0187,0.4935,0.04,0.001757142857142854,75001.99,3.5,2.057694096549407
ETHUSDT,2026-04-14T08:34:59.999000+00:00,2026-04-14T10:44:59.999000+00:00,2390.3879819999997,2373.6181634035997,-1.0947,-3435.38,stop_loss,6,78.4,26,-0.9542,0.0879,0.04,4.655714285714274,71566.6,3.5,6.6571429620639595
1000PEPEUSDT,2026-04-16T02:09:59.999000+00:00,2026-04-16T02:29:59.999000+00:00,0.00379365858,0.0038178077142857142,0.3653,1045.81,vol_trail,2,68.6,4,0.0,1.5658,0.04,1.7542857142857135e-05,72532.82,3.5,1.6458114504116967
XLMUSDT,2026-04-16T02:29:59.999000+00:00,2026-04-16T03:34:59.999000+00:00,0.159021798,0.15954022842857143,0.3801,1102.84,vol_trail,7,79.6,13,0.0,1.4708,0.04,0.0003357142857142864,73365.19,3.5,1.0878889566978263
PENDLEUSDT,2026-04-16T02:34:59.999000+00:00,2026-04-16T08:04:59.999000+00:00,1.1123224200000001,1.1571113885714284,2.8653,8292.76,vol_trail,1,66.4,66,0.0,3.8238,0.04,0.004414285714285672,81483.0,3.5,1.799118985721067
DOTUSDT,2026-04-16T04:09:59.999000+00:00,2026-04-16T08:34:59.999000+00:00,1.205241,1.2493929285714287,2.4908,7309.64,vol_trail,1,66.1,53,0.0,3.8719,0.04,0.0050000000000000044,88792.64,3.5,2.4845865917544803
ENAUSDT,2026-04-16T04:24:59.999000+00:00,2026-04-16T08:39:59.999000+00:00,0.10223044199999999,0.10301939199999999,0.4627,1356.08,vol_trail,1,60.8,51,-0.181,1.2832,0.04,0.0004585714285714272,90148.72,3.5,0.7989635333872707
ARBUSDT,2026-04-16T12:04:59.999000+00:00,2026-04-16T13:09:59.999000+00:00,0.12002399999999999,0.12154711428571428,0.7832,2818.32,vol_trail,8,81.8,13,-0.2261,1.8005,0.04,0.0005357142857142842,92569.05,3.5,2.3172090471899076
SOLUSDT,2026-04-16T13:09:59.999000+00:00,2026-04-16T13:19:59.999000+00:00,85.627122,85.82568857142857,0.2655,982.97,vol_trail,5,75.8,2,0.0,0.8015,0.04,0.17214285714285488,93134.0,3.5,1.7980351790285023
PENDLEUSDT,2026-04-16T12:39:59.999000+00:00,2026-04-16T13:34:59.999000+00:00,1.1762352,1.1901690614285716,0.7916,2845.52,vol_trail,2,68.2,11,-0.1025,1.6995,0.04,0.0048357142857142765,95700.94,3.5,0.8624719105274897
ADAUSDT,2026-04-16T12:04:59.999000+00:00,2026-04-16T13:54:59.999000+00:00,0.24944988,0.25211028214285713,1.1447,4127.72,vol_trail,8,80.9,22,-0.7865,2.045,0.04,0.0006357142857142851,99828.66,3.5,3.0193557751207423
ENAUSDT,2026-04-16T13:19:59.999000+00:00,2026-04-16T13:54:59.999000+00:00,0.105581112,0.1037153647776,-1.0365,-3861.49,stop_loss,6,78.7,7,-2.2011,0.0,0.04,0.000527142857142858,95967.17,3.5,3.6078894898005722
1000PEPEUSDT,2026-04-16T13:09:59.999000+00:00,2026-04-16T13:54:59.999000+00:00,0.00387037392,0.0038025882502160002,-1.0369,-3829.5,stop_loss,3,71.3,9,-1.9213,0.254,0.04,1.9149999999999957e-05,92137.68,3.5,0.711100367176674
XRPUSDT,2026-04-16T13:29:59.999000+00:00,2026-04-16T13:54:59.999000+00:00,1.4287857000000002,1.41540256286,-1.0702,-3982.9,stop_loss,7,80.5,5,-2.1516,0.108,0.04,0.003742857142857143,88154.77,3.5,3.406871444223238
