symbol,entry_time,exit_time,entry_price,exit_price,pnl_r,pnl_usd,exit_reason,decile,aggression,candles_held,mae,mfe,risk_pct,entry_atr,equity_after,atr_mult,vol_z_at_entry
APTUSDT,2026-02-25T01:09:59.999000+00:00,2026-02-25T01:14:59.999000+00:00,0.8336667,0.8417030542857143,1.1755,632.66,vol_trail,2,70.4,1,0.0,2.5687,0.04,0.0021714285714285702,15000.44,3.0,1.3528408307646995
ARBUSDT,2026-02-25T01:19:59.999000+00:00,2026-02-25T02:29:59.999000+00:00,0.09511902,0.09513097,-0.0203,-12.17,vol_trail,9,84.0,14,-0.2754,0.119,0.04,0.0005071428571428538,14971.39,3.0,4.526975179655015
DOTUSDT,2026-02-25T08:54:59.999000+00:00,2026-02-25T10:14:59.999000+00:00,1.2852569999999999,1.3152369,2.1429,1281.03,vol_trail,1,66.2,16,-0.0187,3.0438,0.04,0.004571428571428575,16167.27,3.0,0.07894659735038413
APTUSDT,2026-02-25T08:54:59.999000+00:00,2026-02-25T10:54:59.999000+00:00,0.8544708599999999,0.8575963035714285,0.4033,240.69,vol_trail,7,80.3,24,-0.1724,1.1231,0.04,0.002264285714285711,16407.96,3.0,0.23056157097702396
DOTUSDT,2026-02-25T13:39:59.999000+00:00,2026-02-25T15:54:59.999000+00:00,1.4792958,1.5126974,0.4879,320.19,vol_trail,3,71.6,27,-0.2877,0.8305,0.04,0.02235714285714287,16704.51,3.0,2.512703274321504
APTUSDT,2026-02-25T13:59:59.999000+00:00,2026-02-25T17:59:59.999000+00:00,0.8905780799999999,0.9860241842857143,6.1833,4056.62,vol_trail,1,54.9,48,0.0,7.5384,0.04,0.005121428571428547,20761.13,3.0,4.200404523476196
ARBUSDT,2026-02-25T08:54:59.999000+00:00,2026-02-25T19:14:59.999000+00:00,0.09361872,0.10202959,8.6748,5194.94,vol_trail,1,66.5,124,-0.1231,10.0398,0.04,0.0003214285714285727,25956.07,3.0,-0.03098464772129844
DOTUSDT,2026-02-25T19:49:59.999000+00:00,2026-02-25T20:04:59.999000+00:00,1.6183236,1.6224968642857143,0.0672,69.8,vol_trail,9,83.0,3,0.0,0.3256,0.04,0.017071428571428564,26011.11,3.0,1.5483213343086961
1000LUNCUSDT,2026-02-27T01:34:59.999000+00:00,2026-02-27T02:29:59.999000+00:00,0.039197838000000006,0.040956449928571434,1.6307,1696.64,vol_trail,8,81.0,11,-0.3634,1.7731,0.04,0.0003557142857142851,27690.55,3.0,3.679884740895855
1000LUNCUSDT,2026-02-27T15:29:59.999000+00:00,2026-02-27T17:14:59.999000+00:00,0.041468292,0.03968606748445714,-1.0145,-1123.73,stop_loss,5,76.2,21,-1.0192,0.0,0.04,0.0005914285714285707,26555.18,3.0,4.050990868312095
DOTUSDT,2026-02-28T18:14:59.999000+00:00,2026-02-28T22:04:59.999000+00:00,1.5583116000000001,1.6302453142857145,2.103,2233.78,vol_trail,2,67.1,46,-0.4227,3.2102,0.04,0.01128571428571428,28766.95,3.0,0.5720696320018689
PENDLEUSDT,2026-03-01T02:09:59.999000+00:00,2026-03-01T02:29:59.999000+00:00,1.38157626,1.3453285690337142,-1.0243,-1178.65,stop_loss,8,82.1,4,-0.9166,0.0,0.04,0.011992857142857123,27568.42,3.0,4.964942426558394
NEARUSDT,2026-03-02T00:19:59.999000+00:00,2026-03-02T01:24:59.999000+00:00,1.1662332,1.1701944857142856,0.1619,178.54,vol_trail,2,67.2,13,-0.2938,0.9318,0.04,0.00707142857142857,27613.57,3.0,0.19080223835133742
XLMUSDT,2026-03-02T01:09:59.999000+00:00,2026-03-02T02:14:59.999000+00:00,0.156511296,0.15460322631222856,-1.0535,-1157.89,stop_loss,3,71.6,13,-0.853,0.239,0.04,0.000625714285714287,26455.68,3.0,0.09532919491414894
ARBUSDT,2026-03-02T00:39:59.999000+00:00,2026-03-02T02:29:59.999000+00:00,0.10112022,0.10117976,0.009,9.87,vol_trail,2,67.0,22,-0.4604,0.7542,0.04,0.0005214285714285705,26465.55,3.0,0.8783310072784102
NEARUSDT,2026-03-02T04:29:59.999000+00:00,2026-03-02T04:54:59.999000+00:00,1.2082416,1.1891465802514285,-1.041,-1100.32,stop_loss,1,63.0,5,-1.1264,0.4114,0.04,0.006285714285714307,25293.89,3.0,0.4195290981913814
ENAUSDT,2026-03-02T00:44:59.999000+00:00,2026-03-02T04:54:59.999000+00:00,0.10512102,0.10588596142857144,0.4523,497.75,vol_trail,1,66.8,50,-0.3286,1.1849,0.04,0.0005285714285714288,25791.64,3.0,-0.4076874366753373
1000LUNCUSDT,2026-03-02T03:49:59.999000+00:00,2026-03-02T05:09:59.999000+00:00,0.043378674,0.042864385122342856,-1.0551,-1116.95,stop_loss,1,66.8,16,-0.8477,0.0,0.04,0.00016857142857142865,24674.69,3.0,0.863070921533894
ARBUSDT,2026-03-02T14:44:59.999000+00:00,2026-03-02T15:34:59.999000+00:00,0.10422084,0.10591095642857143,0.737,727.41,vol_trail,7,79.2,10,0.0,1.6509,0.04,0.0007428571428571423,25326.98,3.0,6.430336139858807
ENAUSDT,2026-03-02T15:09:59.999000+00:00,2026-03-02T15:54:59.999000+00:00,0.10762152,0.10860684571428572,0.3642,358.61,vol_trail,3,72.6,9,0.0,1.0416,0.04,0.0008571428571428569,25685.59,3.0,2.8584709803431343
XRPUSDT,2026-03-02T14:44:59.999000+00:00,2026-03-02T17:14:59.999000+00:00,1.3657731,1.4012482657142857,2.0583,2029.84,vol_trail,7,79.7,30,0.0,3.0142,0.04,0.005642857142857172,27715.43,3.0,3.9380381044952295
SOLUSDT,2026-03-03T16:04:59.999000+00:00,2026-03-03T17:44:59.999000+00:00,85.387074,85.52074957142857,0.0562,62.26,vol_trail,1,60.7,20,-0.6059,1.0814,0.04,0.5649999999999997,27752.56,3.0,1.9505697458823807
SOLUSDT,2026-03-03T23:09:59.999000+00:00,2026-03-04T02:59:59.999000+00:00,86.977392,87.03973142857143,0.0192,21.36,vol_trail,2,69.0,46,-0.5376,0.5502,0.04,0.40142857142857274,27737.84,3.0,0.29159698728342287
SOLUSDT,2026-03-04T08:44:59.999000+00:00,2026-03-04T10:29:59.999000+00:00,87.91758,89.85059771428571,1.6088,1784.94,vol_trail,2,66.9,21,0.0,2.5776,0.04,0.39214285714285985,29485.46,3.0,1.5719309975498346
SOLUSDT,2026-03-04T15:29:59.999000+00:00,2026-03-04T19:29:59.999000+00:00,92.608518,92.59861942857142,-0.0206,-24.26,vol_trail,3,72.5,48,-0.6894,0.2439,0.04,0.8357142857142849,29441.6,3.0,2.7158906944051013
RENDERUSDT,2026-03-13T00:19:59.999000+00:00,2026-03-13T02:19:59.999000+00:00,1.715343,1.7212271142857143,0.1242,146.16,vol_trail,7,80.3,24,-0.3729,0.6722,0.04,0.013714285714285743,29517.88,3.0,5.281060756038988
FETUSDT,2026-03-13T00:14:59.999000+00:00,2026-03-13T02:39:59.999000+00:00,0.17923584,0.1845595092857143,1.019,1200.05,vol_trail,7,80.7,29,0.0,1.6653,0.04,0.0017142857142857099,30717.93,3.0,2.6403565930071693
TAOUSDT,2026-03-13T00:19:59.999000+00:00,2026-03-13T02:59:59.999000+00:00,220.164024,229.5633638571429,2.3399,2751.8,vol_trail,8,81.9,32,-0.1143,3.027,0.04,1.3242857142857116,33469.74,3.0,8.305401863175911
RENDERUSDT,2026-03-13T05:19:59.999000+00:00,2026-03-13T07:24:59.999000+00:00,1.8073614,1.8543076357142856,1.1632,1557.25,vol_trail,8,81.7,25,-0.2614,2.1098,0.04,0.013214285714285734,34999.52,3.0,2.509179551367445
TAOUSDT,2026-03-13T08:09:59.999000+00:00,2026-03-13T10:04:59.999000+00:00,235.707132,241.82591085714287,1.2599,1763.9,vol_trail,5,76.9,23,-0.2656,1.8622,0.04,1.5900000000000034,36732.3,3.0,1.7052204714603363
RENDERUSDT,2026-03-13T14:14:59.999000+00:00,2026-03-13T14:39:59.999000+00:00,1.9423884,1.8695858366057145,-1.0168,-1493.95,stop_loss,1,55.4,5,-1.1927,0.0,0.04,0.024142857142857115,35220.62,3.0,1.741575306428274
TAOUSDT,2026-03-13T23:19:59.999000+00:00,2026-03-13T23:49:59.999000+00:00,236.177226,236.62409428571428,0.0904,127.37,vol_trail,5,75.5,6,-0.1268,0.5744,0.04,1.2549999999999955,35308.22,3.0,0.19582955291694135
TAOUSDT,2026-03-14T03:09:59.999000+00:00,2026-03-14T04:14:59.999000+00:00,242.12841600000002,242.106569,-0.029,-40.91,vol_trail,2,69.9,13,0.0,0.6692,0.04,1.5050000000000014,35233.23,3.0,2.99925538642294
TAOUSDT,2026-03-15T00:19:59.999000+00:00,2026-03-15T00:39:59.999000+00:00,253.80075,248.0918359928571,-1.0285,-1449.49,stop_loss,3,73.1,4,-1.3872,0.0,0.04,1.8864285714285773,33755.29,3.0,2.466786172081463
FETUSDT,2026-03-15T01:04:59.999000+00:00,2026-03-15T03:19:59.999000+00:00,0.18133626,0.19124745714285712,4.0938,5527.51,vol_trail,3,72.8,27,-0.0984,4.9016,0.04,0.0007999999999999952,39207.68,3.0,3.4293484561000027
RENDERUSDT,2026-03-15T01:24:59.999000+00:00,2026-03-15T03:34:59.999000+00:00,1.9083816,1.9087610285714287,-0.0121,-16.31,vol_trail,1,65.8,26,-0.0096,0.8228,0.04,0.013214285714285703,39191.37,3.0,2.4214671974357898
FETUSDT,2026-03-15T09:59:59.999000+00:00,2026-03-15T12:29:59.999000+00:00,0.19173834,0.19681777142857143,1.3541,2122.78,vol_trail,3,72.1,30,-0.553,1.9702,0.04,0.001228571428571432,41277.45,3.0,2.3487499437285897
RENDERUSDT,2026-03-15T21:44:59.999000+00:00,2026-03-15T22:14:59.999000+00:00,1.9073814,1.8761489522914288,-1.0395,-1716.35,stop_loss,7,80.4,6,-1.2438,0.0,0.04,0.010285714285714247,39515.17,3.0,2.179216427480699
NEARUSDT,2026-03-16T01:54:59.999000+00:00,2026-03-16T06:14:59.999000+00:00,1.3692738,1.399505757142857,1.8177,2873.03,vol_trail,1,64.8,52,-0.8765,2.8077,0.04,0.005428571428571434,42256.05,3.0,0.12526059896591574
ZECUSDT,2026-03-16T04:49:59.999000+00:00,2026-03-16T06:59:59.999000+00:00,237.917574,233.2787660566286,-1.033,-1630.33,stop_loss,1,61.0,26,-0.938,0.1443,0.04,1.5307142857142821,40625.72,3.0,0.22870001887563443
FETUSDT,2026-03-16T05:49:59.999000+00:00,2026-03-16T07:54:59.999000+00:00,0.20294058,0.20623731571428572,0.7911,1247.35,vol_trail,2,68.4,25,-0.2816,2.0887,0.04,0.001350000000000004,41873.07,3.0,1.5423737119089982
FETUSDT,2026-03-16T12:04:59.999000+00:00,2026-03-16T12:19:59.999000+00:00,0.2215443,0.22248406571428572,0.1116,186.98,vol_trail,6,77.6,3,-0.0724,0.8583,0.04,0.0025071428571428528,42037.85,3.0,4.532522255053391
NEARUSDT,2026-03-16T13:24:59.999000+00:00,2026-03-16T13:34:59.999000+00:00,1.4102819999999998,1.4141456857142856,0.1931,324.68,vol_trail,3,70.5,2,0.0,0.8806,0.04,0.005571428571428608,42298.68,3.0,1.9546857958076895
FETUSDT,2026-03-16T16:14:59.999000+00:00,2026-03-16T18:14:59.999000+00:00,0.23644728,0.24459392857142856,0.8153,1379.45,vol_trail,2,68.5,24,0.0,1.9735,0.04,0.0032857142857142846,43659.88,3.0,5.1673390829720605
NEARUSDT,2026-03-16T21:04:59.999000+00:00,2026-03-17T00:49:59.999000+00:00,1.4762952,1.4865597714285714,0.4714,823.19,vol_trail,7,80.7,45,-0.1619,1.5083,0.04,0.006785714285714299,44426.07,3.0,2.0651877398888128
QNTUSDT,2026-03-20T02:44:59.999000+00:00,2026-03-20T05:19:59.999000+00:00,76.455288,77.39594628571429,1.0137,1799.86,vol_trail,2,68.1,31,0.0,2.0085,0.04,0.297857142857144,46094.54,3.0,0.7978160757705439
TAOUSDT,2026-03-20T04:29:59.999000+00:00,2026-03-20T05:49:59.999000+00:00,297.60951,302.3123825714286,0.4722,837.16,vol_trail,3,70.6,16,-0.9389,0.9834,0.04,3.2235714285714323,46931.7,3.0,2.3146171328232015
FETUSDT,2026-03-20T01:39:59.999000+00:00,2026-03-20T07:04:59.999000+00:00,0.21964392,0.23612419428571427,3.5874,6375.0,vol_trail,1,64.1,65,-0.4697,4.6351,0.04,0.0015214285714285664,53306.7,3.0,0.6986014262514162
QNTUSDT,2026-03-20T08:34:59.999000+00:00,2026-03-20T13:34:59.999000+00:00,79.75594799999999,80.64850992857143,0.7239,1543.55,vol_trail,8,81.0,60,-0.3601,1.3392,0.04,0.39428571428571296,54785.55,3.0,4.783553404148477
FETUSDT,2026-03-20T21:54:59.999000+00:00,2026-03-20T21:59:59.999000+00:00,0.2260452,0.22651183142857143,0.0826,180.87,vol_trail,5,76.3,1,0.0,0.7826,0.04,0.0014714285714285719,54861.94,3.0,1.989060390844303
QNTUSDT,2026-03-20T21:14:59.999000+00:00,2026-03-20T23:14:59.999000+00:00,79.605918,79.79832285714286,0.1077,236.05,vol_trail,1,61.4,24,0.0,0.5466,0.04,0.4842857142857134,55097.99,3.0,-0.5351206277365052
TAOUSDT,2026-03-24T02:04:59.999000+00:00,2026-03-24T03:49:59.999000+00:00,301.90036799999996,308.3511745714286,0.6793,1497.21,vol_trail,5,76.0,21,-0.1647,1.1656,0.04,3.09714285714285,56562.98,3.0,4.315524562257858
QNTUSDT,2026-03-24T10:04:59.999000+00:00,2026-03-24T13:09:59.999000+00:00,73.654728,74.35726842857142,0.6425,1453.59,vol_trail,1,65.0,37,-0.1774,1.5606,0.04,0.3471428571428561,57944.56,3.0,0.9865696579584496
TAOUSDT,2026-03-24T16:14:59.999000+00:00,2026-03-24T20:49:59.999000+00:00,315.933174,329.65691257142856,1.965,4554.46,vol_trail,1,66.8,55,-0.4781,3.3215,0.04,2.3028571428571394,62354.59,3.0,2.1816505627711833
QNTUSDT,2026-03-24T20:24:59.999000+00:00,2026-03-24T21:14:59.999000+00:00,74.19483600000001,74.44510799999999,0.2712,628.08,vol_trail,2,67.8,10,-0.0061,1.758,0.04,0.26642857142857373,62982.67,3.0,0.2779295673729954
TAOUSDT,2026-03-25T07:14:59.999000+00:00,2026-03-25T08:59:59.999000+00:00,343.878762,345.9600798571429,0.2934,739.12,vol_trail,8,82.3,21,-0.3853,0.829,0.04,2.1878571428571507,63662.39,3.0,5.462341113582387
CHZUSDT,2026-03-28T03:19:59.999000+00:00,2026-03-28T04:09:59.999000+00:00,0.036027204,0.03602422228571428,-0.0495,-126.01,vol_trail,3,71.9,10,0.0,0.6776,0.04,0.00012928571428571421,63429.94,3.0,2.074930813750011
CHZUSDT,2026-03-28T07:59:59.999000+00:00,2026-03-28T08:59:59.999000+00:00,0.036697338,0.037001169714285714,0.793,2012.01,vol_trail,1,63.1,12,0.0,2.1612,0.04,0.0001207142857142865,65326.25,3.0,0.8931891777487717
CHZUSDT,2026-03-28T13:19:59.999000+00:00,2026-03-28T13:44:59.999000+00:00,0.038397678,0.038594422428571425,0.2649,692.2,vol_trail,2,67.2,5,-0.0852,1.303,0.04,0.00022571428571428544,65951.78,3.0,2.6878744699240116
CHZUSDT,2026-03-28T16:44:59.999000+00:00,2026-03-28T17:19:59.999000+00:00,0.040778154000000004,0.0396002323692,-1.022,-2696.11,stop_loss,1,54.2,7,-1.1181,0.0956,0.04,0.0003900000000000005,63214.29,3.0,0.8726302726176367
CHZUSDT,2026-03-30T00:09:59.999000+00:00,2026-03-30T00:39:59.999000+00:00,0.04045809,0.04067400642857143,0.2736,691.94,vol_trail,1,60.8,6,-0.1081,1.2351,0.04,0.00024071428571428556,63842.48,3.0,1.832093119807287
CHZUSDT,2026-03-30T04:19:59.999000+00:00,2026-03-30T08:04:59.999000+00:00,0.042328464,0.04367983371428571,1.6269,4154.55,vol_trail,6,78.7,45,-0.4257,2.1642,0.04,0.00027285714285714413,67937.61,3.0,1.4504447273729424
CHZUSDT,2026-03-30T11:14:59.999000+00:00,2026-03-30T12:24:59.999000+00:00,0.044488896,0.04320953807794286,-1.0221,-2777.57,stop_loss,2,70.3,14,-0.9986,0.1976,0.04,0.0004235714285714274,65117.22,3.0,3.5192974486816406
BNBUSDT,2026-04-04T06:19:59.999000+00:00,2026-04-04T07:34:59.999000+00:00,592.138404,590.5781218906285,-1.2662,-3298.06,stop_loss,7,80.4,15,-1.143,0.0,0.04,0.48071428571429514,61337.9,3.0,4.468176417799091
NMRUSDT,2026-04-06T00:09:59.999000+00:00,2026-04-06T02:54:59.999000+00:00,7.7375472,7.736880885714286,-0.0425,-104.38,vol_trail,1,60.3,33,-0.4877,0.62,0.04,0.032499999999999876,61145.9,3.0,-0.04924662050249602
NMRUSDT,2026-04-06T08:04:59.999000+00:00,2026-04-06T08:24:59.999000+00:00,7.978595400000001,7.837741823777144,-1.0366,-2535.3,stop_loss,1,65.2,4,-0.8443,0.0,0.04,0.04642857142857139,58547.55,3.0,1.5967874301571061
ZECUSDT,2026-04-07T09:04:59.999000+00:00,2026-04-07T10:09:59.999000+00:00,268.27364400000005,264.3529056997715,-1.0444,-2445.95,stop_loss,2,69.4,13,-0.6266,0.6196,0.04,1.289285714285707,56028.51,3.0,0.9316727861603397
WLDUSDT,2026-04-07T18:24:59.999000+00:00,2026-04-07T18:59:59.999000+00:00,0.25395078,0.2490795255582857,-1.0336,-2316.4,stop_loss,7,79.1,7,-0.7987,0.2591,0.04,0.0016071428571428664,53658.99,3.0,3.0549485514160253
DOTUSDT,2026-04-07T21:39:59.999000+00:00,2026-04-07T22:39:59.999000+00:00,1.2642528,1.2957408000000001,1.7588,3775.05,vol_trail,5,76.5,12,0.0,2.3759,0.04,0.005857142857142815,57364.55,3.0,1.470189817573992
DOTUSDT,2026-04-09T15:14:59.999000+00:00,2026-04-09T15:34:59.999000+00:00,1.2612522,1.2673893285714286,0.382,876.61,vol_trail,7,79.4,4,0.0,1.4925,0.04,0.00485714285714283,58151.79,3.0,1.511386672096737
DOTUSDT,2026-04-09T19:09:59.999000+00:00,2026-04-09T22:19:59.999000+00:00,1.30026,1.3355185571428572,2.0735,4823.18,vol_trail,1,66.0,38,-0.4344,2.4973,0.04,0.0055714285714285605,62893.54,3.0,1.0220976493490135
DASHUSDT,2026-04-10T02:04:59.999000+00:00,2026-04-10T03:14:59.999000+00:00,37.767551999999995,38.54086171428571,0.7653,1925.19,vol_trail,3,72.0,14,0.0,1.7335,0.04,0.32928571428571524,64775.45,3.0,1.1059005254868417
DASHUSDT,2026-04-10T08:39:59.999000+00:00,2026-04-10T10:09:59.999000+00:00,40.648128,41.889120500000004,0.7156,1854.13,vol_trail,7,79.8,18,-0.4381,1.4766,0.04,0.5692857142857152,66601.83,3.0,4.988929866462394
DASHUSDT,2026-04-10T21:59:59.999000+00:00,2026-04-11T00:29:59.999000+00:00,45.929184,46.80777942857143,0.667,1776.85,vol_trail,6,77.3,30,-0.6605,1.1906,0.04,0.42857142857142755,68335.86,3.0,0.6567346768395661
TONUSDT,2026-04-11T07:24:59.999000+00:00,2026-04-11T07:54:59.999000+00:00,1.31516298,1.3207072342857145,0.5648,1543.8,vol_trail,5,76.6,6,0.0,1.2023,0.04,0.002921428571428567,69695.08,3.0,3.069677384570041
DASHUSDT,2026-04-11T08:54:59.999000+00:00,2026-04-11T10:14:59.999000+00:00,46.229244,46.41928571428571,0.1286,358.41,vol_trail,3,72.6,16,-0.7747,1.019,0.04,0.4385714285714281,70009.41,3.0,1.4867705509453757
TONUSDT,2026-04-11T11:14:59.999000+00:00,2026-04-11T12:59:59.999000+00:00,1.38387672,1.3900147985714286,0.2575,721.13,vol_trail,1,60.0,21,0.0,1.3511,0.04,0.007135714285714293,70649.07,3.0,0.529869151124295
DASHUSDT,2026-04-11T18:29:59.999000+00:00,2026-04-11T18:59:59.999000+00:00,47.079414,46.2901541172,-1.0386,-2931.7,stop_loss,5,75.5,6,-1.1018,0.2187,0.04,0.26000000000000006,67561.81,3.0,1.2331775320198908
TONUSDT,2026-04-11T17:24:59.999000+00:00,2026-04-11T19:54:59.999000+00:00,1.4383876199999999,1.4883736942857144,2.127,6010.86,vol_trail,1,62.0,30,0.0,3.0973,0.04,0.00772857142857145,73572.67,3.0,0.516961070594458
WLDUSDT,2026-04-13T01:14:59.999000+00:00,2026-04-13T01:44:59.999000+00:00,0.29515902,0.2978689857142857,0.5391,1586.4,vol_trail,9,84.7,6,0.0,0.9294,0.04,0.001592857142857142,75077.26,3.0,4.68475657464691
APTUSDT,2026-04-13T12:49:59.999000+00:00,2026-04-13T13:49:59.999000+00:00,0.830166,0.8344545042857142,0.697,2090.43,vol_trail,7,79.6,12,0.0,2.4106,0.04,0.0018714285714285714,76816.86,3.0,3.470566464486602
WLDUSDT,2026-04-13T11:44:59.999000+00:00,2026-04-13T14:24:59.999000+00:00,0.29765951999999996,0.3044962314285714,1.5791,4742.03,vol_trail,2,69.1,32,0.0,3.592,0.04,0.0014142857142857052,81453.1,3.0,0.21233361756580832
ENAUSDT,2026-04-13T13:49:59.999000+00:00,2026-04-13T14:59:59.999000+00:00,0.09363872399999999,0.09426257228571429,0.2604,778.93,vol_trail,9,84.9,14,-0.3353,0.6992,0.04,0.0007442857142857141,82232.03,3.0,3.5167061420365937
TONUSDT,2026-04-13T14:09:59.999000+00:00,2026-04-13T17:49:59.999000+00:00,1.43458686,1.4343202214285713,-0.0486,-149.47,vol_trail,2,69.6,44,-0.8686,0.6087,0.04,0.00625000000000001,82082.56,3.0,2.9014116156272367
ENAUSDT,2026-04-13T18:34:59.999000+00:00,2026-04-13T19:14:59.999000+00:00,0.094828962,0.09518060292857143,0.1827,599.7,vol_trail,8,81.9,8,0.0,0.9884,0.04,0.0005635714285714312,82599.39,3.0,3.0722233102678334
WLDUSDT,2026-04-13T21:24:59.999000+00:00,2026-04-13T22:19:59.999000+00:00,0.30186036,0.30481759571428574,0.8225,2717.59,vol_trail,1,58.9,11,-0.2801,1.7324,0.04,0.0011428571428571438,85105.14,3.0,-0.6478756214046385
ENAUSDT,2026-04-13T22:14:59.999000+00:00,2026-04-13T22:19:59.999000+00:00,0.097789554,0.0983189037142857,0.2705,892.21,vol_trail,9,84.5,1,0.0,0.7864,0.04,0.000597857142857146,85997.35,3.0,3.026191013497895
APTUSDT,2026-04-13T22:19:59.999000+00:00,2026-04-13T22:39:59.999000+00:00,0.8684736599999999,0.8702330614285715,0.1471,505.92,vol_trail,9,82.7,4,0.0,0.5942,0.04,0.003099999999999984,86358.71,3.0,2.1175947727023288
WLDUSDT,2026-04-14T02:04:59.999000+00:00,2026-04-14T02:19:59.999000+00:00,0.31346268,0.3154226171428572,0.4876,1684.29,vol_trail,3,72.2,3,0.0,1.0828,0.04,0.0012428571428571486,87912.32,3.0,0.6952278810730573
WLDUSDT,2026-04-14T07:09:59.999000+00:00,2026-04-14T08:44:59.999000+00:00,0.32366472,0.31832961277028576,-1.0393,-3654.53,stop_loss,2,69.8,19,-1.1884,0.5758,0.04,0.001757142857142854,83890.11,3.0,2.057694096549407
ETHUSDT,2026-04-14T08:34:59.999000+00:00,2026-04-14T10:39:59.999000+00:00,2390.3879819999997,2375.9455549750282,-1.1106,-3901.02,stop_loss,6,78.4,25,-0.9721,0.1025,0.04,4.655714285714274,79989.08,3.0,6.6571429620639595
1000PEPEUSDT,2026-04-16T02:09:59.999000+00:00,2026-04-16T02:29:59.999000+00:00,0.00379365858,0.0038178077142857142,0.4262,1363.7,vol_trail,2,68.6,4,0.0,1.8268,0.04,1.7542857142857135e-05,81249.0,3.0,1.6458114504116967
XLMUSDT,2026-04-16T02:29:59.999000+00:00,2026-04-16T03:34:59.999000+00:00,0.159021798,0.15954022842857143,0.4435,1441.26,vol_trail,7,79.6,13,0.0,1.7159,0.04,0.0003357142857142864,82241.28,3.0,1.0878889566978263
PENDLEUSDT,2026-04-16T02:34:59.999000+00:00,2026-04-16T08:04:59.999000+00:00,1.1123224200000001,1.1571113885714284,3.3428,10833.1,vol_trail,1,66.4,66,0.0,4.4611,0.04,0.004414285714285672,92816.01,3.0,1.799118985721067
DOTUSDT,2026-04-16T04:09:59.999000+00:00,2026-04-16T08:34:59.999000+00:00,1.205241,1.2493929285714287,2.906,9559.66,vol_trail,1,66.1,53,0.0,4.5173,0.04,0.0050000000000000044,102375.67,3.0,2.4845865917544803
ENAUSDT,2026-04-16T03:24:59.999000+00:00,2026-04-16T08:39:59.999000+00:00,0.10141027799999999,0.10301939199999999,1.0115,3273.01,vol_trail,1,63.8,63,-0.0261,1.8639,0.04,0.0005149999999999986,105648.68,3.0,0.03024193997783979
ARBUSDT,2026-04-16T04:39:59.999000+00:00,2026-04-16T08:54:59.999000+00:00,0.11722344,0.11801924857142858,0.5976,1962.97,vol_trail,1,65.8,51,-0.3407,1.9122,0.04,0.00041428571428571626,107611.65,3.0,0.43413121211296535
